"sample","file_name","match_val","material_class","spectrum_identity","library_id"
"S06","SFEI_01_S06_035_FRA_YLO.spa",0.75463844294758,"mineral","magnetite","7c00463d9c37a50a3c7cf7b93eb37ce6"
"S06","SFEI_01_S06_036_FRA_YLO.spa",0.785689937094387,"organic matter","tomato skin","af3a57b26a6ab26502238d24898b683c"
"S06","SFEI_01_S06_037_FRA_BRN.spa",0.732834301071777,"poly(esters/ethers/diglycidylethers/terephthalates)s","(06) pet","d999193725b0de97367dd1a9a12a436f"
"S06","SFEI_01_S06_038_FRA_BRN.spa",0.844096822575649,"organic matter","soil","3f0bffae409e623c72b6d4ce10ce82f8"
"S06","SFEI_01_S06_039_FRA_WHT.spa",0.635322053058763,"organic matter","soil","293e200080e8ab53f39f889253c52b10"
"S06","SFEI_01_S06_040_FRA_WHT.spa",0.729994783989616,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S06","SFEI_01_S06_041_FRA_WHT.spa",0.951812098927705,"poly(ethylene)","pe","6a234e9e662ddbfa66bbd55829acb28a"
"S06","SFEI_01_S06_042_FRA_BLK.spa",0.683077415322802,"organic matter","soil","919fa57423545f75d8d64604ae7f4b04"
"S06","SFEI_01_S06_043_FRA_WHT.spa",0.755475375639286,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S06","SFEI_01_S06_044_FRA_YLO.spa",0.628953072354835,"mineral","beryl","ee2d2bd4624c9465adbc779644b7837b"
"REF_20241111111603_000.spa","REF_20241111111603_000.spa",0.515859825156318,"organic matter","coal-kbr","dd89f8436d3d9a7cd61d08c8223946fd"
"S06","SFEI_01_S06_045_FRA_WHT.spa",0.617332222028689,"mineral","soil","1551ee547d5a9c5d4be1cb76431262b6"
"S06","SFEI_01_S06_046_FRA_YLO.spa",0.514621067848448,"poly(esters/ethers/diglycidylethers/terephthalates)s","polyoxymethylene","64763200948783d2331b1ed994102fc0"
"S07","SFEI_01_S07_002_Background.spa",0.550880915245819,"mineral","sphalerite","1972d9bb8ddf7e8f2c194fa11a45deee"
"S07","SFEI_01_S07_002_Background~1.spa",0.578541321009527,"mineral","chalcopyrite","e8b2ac01c93059b33b2e82fad8d57dd6"
"S07","SFEI_01_S07_002_Background~2.spa",0.67351127313021,"mineral","pyrite","8adda1166a8928cd7aa740afa57ac6b8"
"S07","SFEI_01_S07_003_Blu_bead.spa",0.413532794260972,"mineral","columbite-(mn)","52aad859d001f7fdbc0b2b602acc5f14"
"S07","SFEI_01_S07_003_Blu_bead~1.spa",0.592320412369903,"poly(ethylene)","hdpe.1","da02af864a570f66f39b5332534a3c19"
"S07","SFEI_01_S07_003_Blu_bead~2.spa",0.598013247802106,"poly(ethylene)","hdpe.1","da02af864a570f66f39b5332534a3c19"
"S07","SFEI_01_S07_004_PET1.spa",0.916565664668616,"poly(esters/ethers/diglycidylethers/terephthalates)s","polyethylene terephthalate","14beccf92b35c3b9f6adbb0829d342b7"
"S07","SFEI_01_S07_004_PET1~1.spa",0.914882145151931,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet","cceebc14cd9d3f8f07d42923d787f33e"
"S01","SFEI_01_S01_002_EMPTY.spa",0.599993238814096,"mineral","chlorite","0f986ce8b4fd391b5d3014b12f11e3be"
"S07","SFEI_01_S07_004_PET1~2.spa",0.912358508171177,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet","cceebc14cd9d3f8f07d42923d787f33e"
"S07","SFEI_01_S07_005_Empty.spa",0.626501656682282,"mineral","chalcopyrite","8757a7d7515720f2900a559d74a53fad"
"S07","SFEI_01_S07_005_Empty~1.spa",0.567611692065342,"mineral","cacl_solid_loudwolf","c9c7b3d621ad3ba5a129b6dfa0ab3b90"
"S07","SFEI_01_S07_006_FRA_BLK.spa",0.621486903632349,"mineral","chrysoberyl__r040073-1__infrared__infrared_data_processed__237","d16b20f2a846956ccbfa1eae0cd0c4b2"
"S07","SFEI_01_S07_006_FRA_BLK~1.spa",0.599820312222449,"mineral","orthoclase__r050185-1__infrared__infrared_data_processed__862","e9042b21ff822ee4e9393952f0baae4a"
"S07","SFEI_01_S07_007_FRA_WHT.spa",0.814204297521436,"mineral","soil","febf743d90427c6bca7954ff5d5de870"
"S07","SFEI_01_S07_007_FRA_WHT~1.spa",0.729332169089394,"organic matter","soil","803a441e408ca659e8fb73a82095b4c9"
"S07","SFEI_01_S07_008_FRA_BLK.spa",0.543924674043258,"mineral","beryl","dea38bf4f6a9635749778bc90904ea1b"
"S07","SFEI_01_S07_008_FRA_BLK~1.spa",0.718042102265921,"mineral","soil","598c12e5d9ae34c53ea73e2be8ce2b26"
"S07","SFEI_01_S07_009_FRA_BLK.spa",0.563752362753859,"mineral","chlorite","0f986ce8b4fd391b5d3014b12f11e3be"
"S01","SFEI_01_S01_003_BlueBead.spa",0.615959055749043,"poly(ethylene)","hdpe.1","da02af864a570f66f39b5332534a3c19"
"S07","SFEI_01_S07_009_FRA_BLK~1.spa",0.526656834398329,"mineral","silicon (man-made)","a1e530473610d2143c96bcd8fe639daf"
"S07","SFEI_01_S07_010_FRA_WHT.spa",0.815611235102839,"mineral","soil","b0711b622d15f2babd3cadc740b3da75"
"S07","SFEI_01_S07_011_FRA_ORA.spa",0.776862877747057,"mineral","soil","09b6ad4b3ce7014fe794fc985ebaad7d"
"S07","SFEI_01_S07_012_FRA_ORA.spa",0.857098731074065,"mineral","soil","aeb1f33c023cf6acf385fcd00fe91ab9"
"S07","SFEI_01_S07_013_FRA_WHT.spa",0.884181818660552,"mineral","soil","b83798b2ffd04d2bd60653a0039aef31"
"S07","SFEI_01_S07_014_FRA_ORA.spa",0.722462840949549,"mineral","soil","948e45ddce11b37fd98d422a8a1680f7"
"S07","SFEI_01_S07_015_FLM_GRN.spa",0.733986329372348,"polyurethanes (isocyanates)","polyetherurethane","85f6621c9021e98ebf280565b34f04f3"
"S07","SFEI_01_S07_016_FRA_ORA.spa",0.840000516310254,"mineral","soil","bb645328e4b0b8f276af0533100a92c5"
"S07","SFEI_01_S07_017_FRA_WHT.spa",0.874992798126415,"mineral","soil","b83798b2ffd04d2bd60653a0039aef31"
"S07","SFEI_01_S07_018_FRA_WHT.spa",0.611931351367174,"mineral","soil","f79c26cf49bd77f82e14455c2dbcea28"
"S01","SFEI_01_S01_004_Pet1.spa",0.79011669045007,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet.2","c296c47752b839f30fbdacf4bdb9a684"
"S07","SFEI_01_S07_019_FRA_ORA.spa",0.690446068462809,"mineral","chrystobalite","5b0b4a3ad2bbf28f32e0a6e7f8957e34"
"S07","SFEI_01_S07_020_FRA_YLO.spa",0.647613450452772,"mineral","soil","f5a44c7b847f4e5afa4c9d7e83e86ee0"
"S07","SFEI_01_S07_021_FRA_PNK.spa",0.604110630183344,"mineral","cacl_solid_loudwolf","f46b9d6adc6c6f4c0689a7c9f2a3e023"
"S07","SFEI_01_S07_022_FRA_RED.spa",0.801348213110722,"organic matter","soil","7dfec4d7c80227eb93ff9d155f7c58ee"
"S07","SFEI_01_S07_023_FRA_WHT.spa",0.717957242423117,"organic matter","soil","7dfec4d7c80227eb93ff9d155f7c58ee"
"S07","SFEI_01_S07_024_FRA_ORA.spa",0.712962499441243,"mineral","soil","ef68bf948d02de61cad104829523d7a2"
"S07","SFEI_01_S07_025_FLM_WHT.spa",0.888445729121826,"poly(ethylene)","pe","706ef6cafd3ab7b20e3e11ef49eaa14f"
"S07","SFEI_01_S07_026_FRA_ORA.spa",0.74183796300736,"mineral","arsenolite__r050383-1__infrared__infrared_data_processed__1227","3e08ea78ae87cd2b0a8509c7651dc092"
"S07","SFEI_01_S07_027_FRA_ORA.spa",0.729337538900634,"mineral","arsenolite__r050383-1__infrared__infrared_data_processed__1227","3e08ea78ae87cd2b0a8509c7651dc092"
"S07","SFEI_01_S07_028_FRA_ORA.spa",0.840491276006621,"mineral","soil","ef68bf948d02de61cad104829523d7a2"
"S01","SFEI_01_S01_025_FRA_WHT.spa",0.64877422395009,"mineral","magnetite","60d3d5cd8335c77abce343da2f286049"
"S07","SFEI_01_S07_029_FRA_RED.spa",0.732733601648244,"mineral","amber","88038c0f8f3cf9388f278baf40bace2e"
"S07","SFEI_01_S07_030_FRA_ORA.spa",0.74230734760766,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S07","SFEI_01_S07_031_FRA_CLR.spa",0.837492929164675,"polyhaloolefins (vinylhalides)","ptfe","cb6eea337bbd590aa2dbc1262e9858c6"
"S07","SFEI_01_S07_032_FRA_ORA.spa",0.778744382706425,"mineral","soil","ef68bf948d02de61cad104829523d7a2"
"S07","SFEI_01_S07_033_FRA_CLR.spa",0.675252626159644,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S07","SFEI_01_S07_034_FRA_ORA.spa",0.843337984963215,"mineral","soil","ef68bf948d02de61cad104829523d7a2"
"S07","SFEI_01_S07_035_FRA_ORA.spa",0.587946592716437,"mineral","cacl_solid_loudwolf","881f25d8a6613e2c962033d33da5bd05"
"S07","SFEI_01_S07_036_FRA_BRN.spa",0.781768553891829,"poly(esters/ethers/diglycidylethers/terephthalates)s","pom","e7ce910eb75d69090a1c7307bb8bc7da"
"S07","SFEI_01_S07_037_FRA_WHT.spa",0.532408860183759,"mineral","cacl_solid_loudwolf","f46b9d6adc6c6f4c0689a7c9f2a3e023"
"S07","SFEI_01_S07_038_FRA_WHT.spa",0.692202821814427,"mineral","cacl_solid_loudwolf","4f9047c4bf060796049244c67d0cc890"
"S01","SFEI_01_S01_026_FRA_WHT.spa",0.691402896498157,"mineral","quartz","4bef9cb058edd4fb4e1a32badba9b1bf"
"S07","SFEI_01_S07_039_FRA_GRY.spa",0.611839172821786,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","2bd3a62171524635aa30d454f28ffad6"
"S07","SFEI_01_S07_040_FRA_GRN.spa",0.555232908824642,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S07","SFEI_01_S07_041_FRA_BLK.spa",0.659147353358007,"organic matter","soil","919fa57423545f75d8d64604ae7f4b04"
"S07","SFEI_01_S07_042_FRA_WHT.spa",0.673015558882664,"mineral","soil","620160ed4025500f5a94f6741f0a9e0b"
"S07","SFEI_01_S07_043_FRA_RED.spa",0.63745463093342,"organic matter","soil","14cf327869db29ddb5c2b9a188f3745e"
"S07","SFEI_01_S07_044_FRA_GRY.spa",0.706851260589956,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S07","SFEI_01_S07_045_FRA_RED.spa",0.660863566411496,"mineral","cacl_solid_loudwolf","f46b9d6adc6c6f4c0689a7c9f2a3e023"
"S07","SFEI_01_S07_046_FRA_RED.spa",0.60183611639066,"organic matter","soil","1f364e7bd41df430f1128503a27958bd"
"S07","SFEI_01_S07_047_FRA_ORA.spa",0.642102460388923,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S07","SFEI_01_S07_048_FRA_RED.spa",0.707617775569006,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"REF_20241003121259_000.spa","REF_20241003121259_000.spa",0.477460270675333,"mineral","quartz","8a33f34ff78dc9a27484e49138fc75fe"
"S01","SFEI_01_S01_027_FRA_WHT.spa",0.722628325154997,"mineral","soil","d438cda86a8e4c24aa160f61789ca50a"
"S07","SFEI_01_S07_049_FRA_BLK.spa",0.594020278993094,"poly(esters/ethers/diglycidylethers/terephthalates)s","other plastic","e592e6283388409cac4c3d01bdf38825"
"S07","SFEI_01_S07_050_FRA_WHT.spa",0.621115869090145,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S07","SFEI_01_S07_051_FRA_BRN.spa",0.571426130722301,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S07","SFEI_01_S07_052_FRA_WHT.spa",0.78065742529684,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S07","SFEI_01_S07_053_EMPTY.spa",0.729958508500216,"mineral","cacl_solid_loudwolf","4f9047c4bf060796049244c67d0cc890"
"S07","SFEI_01_S07_054_FRA_WHT_LG.spa",0.844721912917704,"mineral","soil","f5a44c7b847f4e5afa4c9d7e83e86ee0"
"S07","SFEI_01_S07_055_FRA_ORA_LG.spa",0.698422671324166,"mineral","arsenolite__r050383-1__infrared__infrared_data_processed__1227","3e08ea78ae87cd2b0a8509c7651dc092"
"S07","SFEI_01_S07_056_FRA_CLR.spa",0.662363099906444,"poly(esters/ethers/diglycidylethers/terephthalates)s","pla","d8212803d63f6765a20f180e3055f5ab"
"S07","SFEI_01_S07_057_FRA_WHT.spa",0.630045734941465,"organic matter","fibre_cocoanut","dc999d6b9b31f245d8192ba500a3295c"
"S08","SFEI_01_S08_002_EMPTY.spa",0.614401623547159,"mineral","halite","1942a42fb3dc7d1fcd66d3945af407bd"
"S01","SFEI_01_S01_028_FRA_WHT.spa",0.770398690759727,"mineral","montmorillonite no. 31","cb98ba9cef45060fe051134f393fd87e"
"S08","SFEI_01_S08_002_EMPTY~1.spa",0.652517058074259,"mineral","sphalerite","1972d9bb8ddf7e8f2c194fa11a45deee"
"S08","SFEI_01_S08_002_EMPTY~2.spa",0.565154997019975,"mineral","graphite","d3232255a0af7ebd2df03cb918f6cf1d"
"S08","SFEI_01_S08_003_BlueBead.spa",0.571185834546512,"poly(ethylene)","pe","2d6647b4d2ca9da7882b701649f48651"
"S08","SFEI_01_S08_003_BlueBead~1.spa",0.614037510702137,"poly(ethylene)","hdpe.1","da02af864a570f66f39b5332534a3c19"
"S08","SFEI_01_S08_004_Pet1.spa",0.77435131444465,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet","5f31dbd2e2b3368541917e7a7c436734"
"S08","SFEI_01_S08_004_Pet1~1.spa",0.769114320378494,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet","5f31dbd2e2b3368541917e7a7c436734"
"S08","SFEI_01_S08_005_FRA_WHT.spa",0.696837120913468,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S08","SFEI_01_S08_006_FRA_WHT.spa",0.742006995102835,"poly(esters/ethers/diglycidylethers/terephthalates)s","rubber","95fc921c81dca14f952d63af6af2b28b"
"S08","SFEI_01_S08_007_FRA_WHT.spa",0.719886692069239,"poly(ethylene)","pe","8c284f5745c6596f9728f31068d10531"
"S08","SFEI_01_S08_008_FRA_BRN.spa",0.732537372606038,"mineral","soil","f5a44c7b847f4e5afa4c9d7e83e86ee0"
"S01","SFEI_01_S01_029_FRA_WHT.spa",0.844163544156913,"mineral","soil","d438cda86a8e4c24aa160f61789ca50a"
"S08","SFEI_01_S08_009_FRA_BLU.spa",0.699362523805611,"organic matter","fibre_cocoanut","4a00190747313b094cb460b47e34bab7"
"S08","SFEI_01_S08_010_FRA_YLO.spa",0.781455085084489,"mineral","bobdownsite","b3a3afbc574e476afa1441942c3fd256"
"S08","SFEI_01_S08_011_FOM_WHT.spa",0.676062217001973,"polyurethanes (isocyanates)","polyurethane-foam-goodfellow","e1cdaefcb175d58d9a27a804fe7b8847"
"S08","SFEI_01_S08_012_FRA_WHT.spa",0.713154830090243,"poly(esters/ethers/diglycidylethers/terephthalates)s","pla","80266c47037a2e36cd0bec4f8d9bf515"
"S08","SFEI_01_S08_013_FRA_GRY.spa",0.678457220082536,"mineral","soil","682ab519693a6348022ac0b55c006574"
"S08","SFEI_01_S08_014_FLM_WHT.spa",0.899062491614486,"poly(ethylene)","pe","4600100e94d829098e949cea732b2316"
"S08","SFEI_01_S08_015_FOM_WHT.spa",0.847157244341916,"polystyrenes (polyphenylethylenes, -methylstyrene)","eps","2b17ea03b9dae4ee2371ebb78a0d3e21"
"S08","SFEI_01_S08_016_FRA_GRY.spa",0.897195438237422,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","80428062542664aef9a409760484281e"
"S08","SFEI_01_S08_017_FRA_YLO.spa",0.799357968603982,"mineral","soil","ee5e1dad0fd47ed28a4dfe407548ab08"
"S08","SFEI_01_S08_018_FLM_BLU.spa",0.870044669785343,"polyhaloolefins (vinylhalides)","pvc.1","4eb6ccf8ea2066f231183e00fc6c31d6"
"S01","SFEI_01_S01_030_FRA_WHT.spa",0.714608048829911,"mineral","soil","b48a353f1aa6c46929d7d5aa76f9fab6"
"S08","SFEI_01_S08_019_FRA_YLO.spa",0.730649286355834,"organic matter","cardboard/cellulose","e47fc24e5216ab244ed8c6c18817b295"
"S08","SFEI_01_S08_020_FRA_ORA.spa",0.652694770359534,"organic matter","soil","5a777735c06ff265ed10569e13755eb0"
"S08","SFEI_01_S08_021_FRA_ORA.spa",0.644835715218633,"organic matter","soil","5a777735c06ff265ed10569e13755eb0"
"S08","SFEI_01_S08_022_FRA_WHT.spa",0.755711107775397,"mineral","amber","121ddd15401ff37633b5ec54ec19c214"
"S08","SFEI_01_S08_023_CONG_CLR.spa",0.689739370295428,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S08","SFEI_01_S08_024_FRA_GRY.spa",0.717493258403264,"polyhaloolefins (vinylhalides)","polyvinyl chloride-thick film-goodfellow","f119e27cded0dd0c3cf331cf4e304e9d"
"S08","SFEI_01_S08_025_FRA_WHT.spa",0.603920905012693,"polyvinylesters","poly(vinyl_acetate)","910b9b35d3450e6057ad502f3698eda0"
"S08","SFEI_01_S08_026_FRA_RED.spa",0.648373757967001,"organic matter","soil","d571f9be938bb582bed6737f7c729368"
"S08","SFEI_01_S08_027_FRA_GRN.spa",0.741351912246349,"organic matter","soil","f959b2c0fa6e3bef1e239bdee371ff03"
"S08","SFEI_01_S08_028_FML_WHT.spa",0.851522274164153,"poly(ethylene)","hdpe","6f056d9a4eb4783f43c2c1bcd622d046"
"S01","SFEI_01_S01_031_FRA_WHT.spa",0.828655368837612,"organic matter","soil","803a441e408ca659e8fb73a82095b4c9"
"S08","SFEI_01_S08_029_FRA_WHT.spa",0.628120043611751,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S08","SFEI_01_S08_030_FRA_BRN.spa",0.720860472293754,"polystyrenes (polyphenylethylenes, -methylstyrene)","eps","492a390b52629d623556a12cb2233098"
"S08","SFEI_01_S08_031_FRA_WHT.spa",0.895915380740231,"organic matter","probe 82, plextol d360 (kremer), dispersion in ethanol","f3463ce35c6ad501b826771a7f116d38"
"S08","SFEI_01_S08_032_FRA_WHT.spa",0.683332480602472,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S08","SFEI_01_S08_033_FRA_WHT.spa",0.693178095184165,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S08","SFEI_01_S08_034_FRA_BLU.spa",0.825500295175362,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","6799068fc6acf4eda78fe4fac37c1ec3"
"S08","SFEI_01_S08_035_FRA_WHT.spa",0.856590971632629,"polystyrenes (polyphenylethylenes, -methylstyrene)","eps","f1f24cde25c5ec3b2dfdfa36c0e33992"
"S08","SFEI_01_S08_036_FRA_GRN.spa",0.664798727483039,"organic matter","fibre_jute","06a46e8a66667a1232cad037eda4054c"
"S08","SFEI_01_S08_037_FRA_BLU.spa",0.593546066073574,"mineral","amber","0367af591eb4025e67fc984340be0feb"
"S08","SFEI_01_S08_038_FRA_WHT.spa",0.70292688169742,"mineral","amber","121ddd15401ff37633b5ec54ec19c214"
"S01","SFEI_01_S01_032_FRA_WHT.spa",0.813461490711477,"poly(acrylamide/amid)s","polyamide_66","8969f3522da0dfcd1d050f9ce6dc3720"
"S08","SFEI_01_S08_039_FRA_WHT.spa",0.643755317513812,"polyhaloolefins (vinylhalides)","pvc","491853995b1e137638cef297c9505ff8"
"S08","SFEI_01_S08_040_FRA_RED.spa",0.578141825456579,"poly(esters/ethers/diglycidylethers/terephthalates)s","other plastic","e592e6283388409cac4c3d01bdf38825"
"S08","SFEI_01_S08_041_FRA_WHT.spa",0.706932357758397,"mineral","amber","103bd605c773253c28b5a8eddcbbb47d"
"S08","SFEI_01_S08_042_FRA_WHT.spa",0.63678879889066,"poly(ethylene)","pe","3df37d5689532c6cde38bb10339fb7cf"
"S08","SFEI_01_S08_043_FLM_WHT.spa",0.742111469371904,"polycarbonates","polycarbonate-thick film-goodfellow","2492aba07cee8e1151d1d0aace85c688"
"S08","SFEI_01_S08_044_FLM_CLR.spa",0.8954893043164,"poly(ethylene)","pe","4600100e94d829098e949cea732b2316"
"S08","SFEI_01_S08_045_FRA_BLU.spa",0.796846673783334,"polystyrenes (polyphenylethylenes, -methylstyrene)","ps","6799068fc6acf4eda78fe4fac37c1ec3"
"S08","SFEI_01_S08_046_FRA_WHT.spa",0.792040103666034,"poly(esters/ethers/diglycidylethers/terephthalates)s","polyethylenterephthalat","5451dc87893fceb836f8568ab0fbbbac"
"S08","SFEI_01_S08_047_FLM_WHT.spa",0.858732352268728,"poly(ethylene)","hdpe","6f056d9a4eb4783f43c2c1bcd622d046"
"S08","SFEI_01_S08_048_FRA_GRN.spa",0.836192889205726,"polyhaloolefins (vinylhalides)","umwelt/vinylidene chloride","dea5c6f832680e822ba791a0e11bc1e4"
"S01","SFEI_01_S01_033_FB_ORA.spa",0.809486004693647,"poly(esters/ethers/diglycidylethers/terephthalates)s","pest","b00ea25689c17cdbaaab1faec5e0b6b7"
"S08","SFEI_01_S08_049_FLM_WHT.spa",0.868560847448337,"poly(ethylene)","pe","2bc751835e2cc3bf596e62f6eab249e1"
"S08","SFEI_01_S08_050_FLM_WHT.spa",0.933728965438429,"poly(ethylene)","pe","b71d888eca663d64d42482885f64fbf6"
"S08","SFEI_01_S08_051_FRA_CLR.spa",0.788776991924133,"poly(esters/ethers/diglycidylethers/terephthalates)s","polytehylene_terephthalate","0020362fd5f2f6cf5953c1a0e6f55f4a"
"S08","SFEI_01_S08_052_FRA_CLR.spa",0.556025551283243,"mineral","kyanite","3f24b5a31e60d695a045a46a3923e286"
"S08","SFEI_01_S08_053_FRA_BRN.spa",0.866040561379579,"organic matter","soil","7c54a35b31e56125a34b2f0f4cc2f424"
"S08","SFEI_01_S08_054_FRA_WHT.spa",0.714021104650895,"mineral","talc__r050058-1__infrared__infrared_data_processed__372","f388a7dbea24009b68ddee502d62f70b"
"S08","SFEI_01_S08_055_CONG_BRN.spa",0.759798641650602,"mineral","soil","09b6ad4b3ce7014fe794fc985ebaad7d"
"S08","SFEI_01_S08_056_FRA_WHT.spa",0.651210949458522,"poly(esters/ethers/diglycidylethers/terephthalates)s","polyhydroxybutyric_acid","5f32672bb31b171130ba4b4b81229ed3"
"S08","SFEI_01_S08_057_FRA_WHT.spa",0.706031748762022,"organic matter","fibre_cocoanut","dc999d6b9b31f245d8192ba500a3295c"
"S08","SFEI_01_S08_058_FRA_WHT.spa",0.553787417861381,"organic matter","soil","069f787897054ae9597fed1dc4aaeebb"
"S01","SFEI_01_S01_034_FRA_ORA.spa",0.642629596363887,"mineral","sand","40ddd16d085f7a4f9bc4356530517165"
"S08","SFEI_01_S08_059_FRA_GRY.spa",0.606322660499526,"polyhaloolefins (vinylhalides)","pvc","2774bcfb9a53068ad802aa191b290b21"
"S08","SFEI_01_S08_060_FRA_WHT.spa",0.52940735371435,"organic matter","soil","069f787897054ae9597fed1dc4aaeebb"
"S08","SFEI_01_S08_061_FRA_GRN.spa",0.495789376504213,"polyvinylalcohols","natural rubber","e02374f8a8a673a754980786b161dba2"
"S08","SFEI_01_S08_062_FRA_WHT.spa",0.63535783780305,"mineral","cacl_solid_loudwolf","f46b9d6adc6c6f4c0689a7c9f2a3e023"
"S08","SFEI_01_S08_063_FRA_WHT.spa",0.541640588735201,"poly(esters/ethers/diglycidylethers/terephthalates)s","other plastic","e592e6283388409cac4c3d01bdf38825"
"S08","SFEI_01_S08_064_FRA_WHT.spa",0.579075249310564,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S08","SFEI_01_S08_065_FRA_WHT.spa",0.649851755862689,"mineral","soil","b265f42fe7d822aafcec08f7f3bfa0ec"
"S08","SFEI_01_S08_066_FRA_GRY.spa",0.625256657824751,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","31446213b0ff0caf23340f075a61dec4"
"S08","SFEI_01_S08_067_FRA_YLO.spa",0.776008707115825,"mineral","limonite","09a768890ff8abe436af0537669e66f1"
"S08","SFEI_01_S08_068_FRA_WHT.spa",0.54340728392415,"mineral","cacl_solid_loudwolf","f46b9d6adc6c6f4c0689a7c9f2a3e023"
"S01","SFEI_01_S01_035_FRA_WHT.spa",0.821985453494748,"mineral","soil","b48a353f1aa6c46929d7d5aa76f9fab6"
"S08","SFEI_01_S08_069_FRA_GRY.spa",0.545453218813312,"poly(esters/ethers/diglycidylethers/terephthalates)s","other plastic","e592e6283388409cac4c3d01bdf38825"
"S08","SFEI_01_S08_070_FRA_WHT.spa",0.668718252467872,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","3d838598f0d7e0aa4d6c66d618923c4d"
"S08","SFEI_01_S08_071_FRA_WHT.spa",0.589097722384531,"poly(esters/ethers/diglycidylethers/terephthalates)s","polybutyratadipat-terephthalat","2708f667914c18d20218d095f2595cc0"
"S08","SFEI_01_S08_072_FRA_WHT.spa",0.561261019679357,"mineral","kyanite","ccd6ecdf832b0b70def01749d9d6c7f6"
"S08","SFEI_01_S08_073_FRA_WHT.spa",0.578284893582493,"mineral","muscovite","8c4b245312b371426f342a17f38ad9b3"
"S08","SFEI_01_S08_074_FRA_PNK.spa",0.677066323765766,"polyhaloolefins (vinylhalides)","varnish","e4cd909dd95d4d1583fbb32ae4f10823"
"S08","SFEI_01_S08_075_FRA_WHT.spa",0.65378841130398,"poly(esters/ethers/diglycidylethers/terephthalates)s","polylactic acid","e11d5f1b713c372624f5ef6db64e7cd5"
"S08","SFEI_01_S08_076_FRA_GRY.spa",0.719246005503125,"polymethacrylates","pmma","b427e19fafccb42ebbf4dd47c0edb8b5"
"S08","SFEI_01_S08_077_FRA_CLR.spa",0.73126894826088,"poly(esters/ethers/diglycidylethers/terephthalates)s","pet.2","5e12b0453753d1868c3adc35185e2d4a"
"S08","SFEI_01_S08_078_FRA_GRN.spa",0.744734492194847,"organic matter","fibre_grass","6e4ff74f565a0b16a1b903396c47e04d"
"S01","SFEI_01_S01_036_FRA_WHT.spa",0.696841390292202,"mineral","kyanite","0f49274f39a6dc2906171a78b1e7e3f1"
"S08","SFEI_01_S08_079_FRA_BLU.spa",0.661541354590743,"poly(esters/ethers/diglycidylethers/terephthalates)s","polybutyratadipat-terephthalat","2708f667914c18d20218d095f2595cc0"
"S08","SFEI_01_S08_080_FRA_ORA.spa",0.722482081746685,"poly(esters/ethers/diglycidylethers/terephthalates)s","pla","d8212803d63f6765a20f180e3055f5ab"
"S08","SFEI_01_S08_081_FRA_BLU.spa",0.595081660396672,"organic matter","soil","09e8b0895e1a6068a9bb99b7ed93d308"
"S08","SFEI_01_S08_082_FRA_WHT.spa",0.617896097033035,"organic matter","fibre_grass","6e4ff74f565a0b16a1b903396c47e04d"
"S08","SFEI_01_S08_083_FBR_BNDL_LG.spa",0.91998203486522,"poly(propylene)","pp","179483a3c0da458267832f2c1c32a220"
"S08","SFEI_01_S08_084_LG_FLM_1.spa",0.925714000726157,"poly(ethylene)","ldpe","ba2b903f731efef45af8f201f84b7929"
"S08","SFEI_01_S08_085_LG_FLM_2.spa",0.910247091189577,"poly(ethylene)","hdpe","d16f37d46eb702de1f2accec921bac54"
